Track_ID,Song_Name,Main_Artist_ID,Main_Artist_Name,Main_Artist_Image_URL,Artists,Movie_Name,Genre,Popularity,Release_Year,Track_Image,Track_URL,Preview_URL,Combine_Info
6BhLzFpsy7wSgc6RDAhVkL,Hod Jaat Ki,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, A. K. Jatti",Hod Jaat Ki - Single,haryanvi pop,27,2020,https://i.scdn.co/image/ab67616d0000b27302e0464dd58a2977ba6927e9,https://open.spotify.com/track/6BhLzFpsy7wSgc6RDAhVkL,https://p.scdn.co/mp3-preview/7fb6a96e8cefd2880cefd3469e2492bdcab7461a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Hod Jaat Ki, Gajender Phogat, A. K. Jatti, Hod Jaat Ki - Single, 2020, haryanvi pop"
5SQDhBvnA5VsWSzntWzXgO,Bam Lehri,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,Gajender Phogat,Kanwar Special Hit Songs,haryanvi pop,29,2023,https://i.scdn.co/image/ab67616d0000b2737efec81718f4e4bce6bb7e17,https://open.spotify.com/track/5SQDhBvnA5VsWSzntWzXgO,https://p.scdn.co/mp3-preview/51114c700028ee9841a6812c04746bd0c7544b01?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bam Lehri, Gajender Phogat, Kanwar Special Hit Songs, 2023, haryanvi pop"
3p9sdgwu4TyFSu6VHk7smP,O Balama Tune Rakhi Dhokhe Me,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, Annu Kadyan, Sushil Sohal",O Balama Tune Rakhi Dhokhe Me,haryanvi pop,34,2022,https://i.scdn.co/image/ab67616d0000b273f4d93aa360ac751bb2128806,https://open.spotify.com/track/3p9sdgwu4TyFSu6VHk7smP,https://p.scdn.co/mp3-preview/20d8033cf44dadea15e9337ff8c333767bbf7c40?cid=9bf2d76abd7c45fea02950a6463d8b0c,"O Balama Tune Rakhi Dhokhe Me, Gajender Phogat, Annu Kadyan, Sushil Sohal, O Balama Tune Rakhi Dhokhe Me, 2022, haryanvi pop"
7IRFyT3zGkHt4jeFCsL9iq,Bheetar Jaat,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Narinder Gulia, Gajender Phogat, Vicky Kajla, Bani Kaur",Bheetar Jaat,haryanvi pop,29,2021,https://i.scdn.co/image/ab67616d0000b2738bfe96789d94e593cc4f0fd1,https://open.spotify.com/track/7IRFyT3zGkHt4jeFCsL9iq,https://p.scdn.co/mp3-preview/6a4b5444e4e60013c33cace6952508c129a63da8?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bheetar Jaat, Narinder Gulia, Gajender Phogat, Vicky Kajla, Bani Kaur, Bheetar Jaat, 2021, haryanvi pop"
4bKt4u1L6ZXurEii5eOH2b,Shiv Lahari,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,Gajender Phogat,Shiv Lahari,haryanvi pop,16,2011,https://i.scdn.co/image/ab67616d0000b273db141bc00c13ff43d0481920,https://open.spotify.com/track/4bKt4u1L6ZXurEii5eOH2b,https://p.scdn.co/mp3-preview/509b556c8610d9ff2a2a6799d71a970f37b5d124?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Shiv Lahari, Gajender Phogat, Shiv Lahari, 2011, haryanvi pop"
4iisM0vCBYLCJnJ9bD76lX,Nazar Lag Jayegi,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, Monika Sharma, UK Haryanvi",Off Roading,"haryanvi pop, haryanvi pop, haryanvi hip hop",12,2023,https://i.scdn.co/image/ab67616d0000b273a728e3acec456afe5b59fc2e,https://open.spotify.com/track/4iisM0vCBYLCJnJ9bD76lX,https://p.scdn.co/mp3-preview/3ea8ba865ab1dcd73e4a605a6513ea44ef8ebf2b?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Nazar Lag Jayegi, Gajender Phogat, Monika Sharma, UK Haryanvi, Off Roading, 2023, haryanvi pop, haryanvi pop, haryanvi hip hop"
7F8bsPGpd2IzOBN7YBgBQ8,Naseeb Se,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, Monika Sharma, UK Haryanvi",Off Roading,"haryanvi pop, haryanvi pop, haryanvi hip hop",12,2023,https://i.scdn.co/image/ab67616d0000b273a728e3acec456afe5b59fc2e,https://open.spotify.com/track/7F8bsPGpd2IzOBN7YBgBQ8,https://p.scdn.co/mp3-preview/4305fdb177f6f735403654e0a5d0708a1cf7f5dd?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Naseeb Se, Gajender Phogat, Monika Sharma, UK Haryanvi, Off Roading, 2023, haryanvi pop, haryanvi pop, haryanvi hip hop"
5YJgeVfn02eWWjxW7k6dLn,Jaadui Tu Jhoothi Main Makkaar,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, Monika Sharma, UK Haryanvi",Off Roading,"haryanvi pop, haryanvi pop, haryanvi hip hop",11,2023,https://i.scdn.co/image/ab67616d0000b273a728e3acec456afe5b59fc2e,https://open.spotify.com/track/5YJgeVfn02eWWjxW7k6dLn,https://p.scdn.co/mp3-preview/216ec0a7f7a7ad96477b027f123ed6305c5cd68a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Jaadui Tu Jhoothi Main Makkaar, Gajender Phogat, Monika Sharma, UK Haryanvi, Off Roading, 2023, haryanvi pop, haryanvi pop, haryanvi hip hop"
4ZNELiACLSOZZMjRan3HYj,Jo Bhi Kasmein Khai Thi Humne,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, Monika Sharma, UK Haryanvi",Off Roading,"haryanvi pop, haryanvi pop, haryanvi hip hop",11,2023,https://i.scdn.co/image/ab67616d0000b273a728e3acec456afe5b59fc2e,https://open.spotify.com/track/4ZNELiACLSOZZMjRan3HYj,https://p.scdn.co/mp3-preview/22334b9aaec4fea52aa6c120011046a27e3ed2b9?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Jo Bhi Kasmein Khai Thi Humne, Gajender Phogat, Monika Sharma, UK Haryanvi, Off Roading, 2023, haryanvi pop, haryanvi pop, haryanvi hip hop"
2ILyq1NkDdMnvsJhXqXeEZ,Jee Rahe The Hum,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Gajender Phogat, Monika Sharma, UK Haryanvi",Off Roading,"haryanvi pop, haryanvi pop, haryanvi hip hop",11,2023,https://i.scdn.co/image/ab67616d0000b273a728e3acec456afe5b59fc2e,https://open.spotify.com/track/2ILyq1NkDdMnvsJhXqXeEZ,https://p.scdn.co/mp3-preview/91710aaffa728a6849b09ae3b54325235a28a881?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Jee Rahe The Hum, Gajender Phogat, Monika Sharma, UK Haryanvi, Off Roading, 2023, haryanvi pop, haryanvi pop, haryanvi hip hop"
4mVfJIlFeWUe2JTkvDIB0e,Saman ki rut ayi,5gBOAVdSedCuKvArAUsxNJ,Gajender Phogat,https://i.scdn.co/image/ab67616d0000b273dad7ac4eec80653f8f99d0fd,"Makk V, Gajender Phogat, Rajesh Madina",Saman ki rut ayi,haryanvi pop,10,2011,https://i.scdn.co/image/ab67616d0000b2733f34c453fa9cfb0391cb694c,https://open.spotify.com/track/4mVfJIlFeWUe2JTkvDIB0e,https://p.scdn.co/mp3-preview/c4a405f819dbd68badee54768ff77d3502ad74bc?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Saman ki rut ayi, Makk V, Gajender Phogat, Rajesh Madina, Saman ki rut ayi, 2011, haryanvi pop"
4N3avTiQ7m4HcUYFubRtST,Mithi Boli,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Sheenam Katholic",Mithi Boli,"haryanvi pop, haryanvi pop",59,2017,https://i.scdn.co/image/ab67616d0000b273a4a9a55ae302c7ec79e7b11c,https://open.spotify.com/track/4N3avTiQ7m4HcUYFubRtST,https://p.scdn.co/mp3-preview/72cc8b6fee1776cc97d9be7c14e0df935d2c6b37?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Mithi Boli, Raju Punjabi, Sheenam Katholic, Mithi Boli, 2017, haryanvi pop, haryanvi pop"
7g2qM4Bv8TmVQbqLIHsum1,Choudhar Jaat Ki,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Choudhar Jaat Ki,haryanvi pop,59,2023,https://i.scdn.co/image/ab67616d0000b273a743fd419cc2de01a99aec5d,https://open.spotify.com/track/7g2qM4Bv8TmVQbqLIHsum1,https://p.scdn.co/mp3-preview/4508ebeacd7887009bab94ab37b7de693ccf0033?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Choudhar Jaat Ki, Raju Punjabi, Choudhar Jaat Ki, 2023, haryanvi pop"
7ptpinHPjfIB8Tbt7Hvfrf,Solid Body,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Sheenam Katholic",Solid Body,"haryanvi pop, haryanvi pop",59,2022,https://i.scdn.co/image/ab67616d0000b273075623025f0af69014de1d4e,https://open.spotify.com/track/7ptpinHPjfIB8Tbt7Hvfrf,https://p.scdn.co/mp3-preview/a3b5139a77ca98d7ad4c0ae34a941f09fcd11d09?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Solid Body, Raju Punjabi, Sheenam Katholic, Solid Body, 2022, haryanvi pop, haryanvi pop"
5TdkjXAltUkmTBr4g703hG,Haryane Ka Jaat,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Parmeet singh",Haryane Ka Jaat,haryanvi pop,59,2023,https://i.scdn.co/image/ab67616d0000b273caf74ff2ea39cc4322aff03a,https://open.spotify.com/track/5TdkjXAltUkmTBr4g703hG,https://p.scdn.co/mp3-preview/2825f2b46b4d8c263fd843d307ec3ae789b421d7?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Haryane Ka Jaat, Raju Punjabi, Parmeet singh, Haryane Ka Jaat, 2023, haryanvi pop"
5vFNS3DOqy67nrx3wB1JTA,Moka Soka,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Anu Kadyan (Ak Jatti)",Moka Soka,haryanvi pop,52,2022,https://i.scdn.co/image/ab67616d0000b273dd9e5030a334b71234e21f37,https://open.spotify.com/track/5vFNS3DOqy67nrx3wB1JTA,https://p.scdn.co/mp3-preview/774aebb5c927dc2861be6f0c0c458fc77cc97532?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Moka Soka, Raju Punjabi, Anu Kadyan (Ak Jatti), Moka Soka, 2022, haryanvi pop"
6LYohMEmduRLvAqhCwuLlK,Sandal,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Anjali, Vijay",Sandal,"haryanvi pop, filmi",55,2017,https://i.scdn.co/image/ab67616d0000b27345a991e886d1df21e24a6ad4,https://open.spotify.com/track/6LYohMEmduRLvAqhCwuLlK,https://p.scdn.co/mp3-preview/df303f107c6dc653d74e9eb1830c55a5d97d273e?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Sandal, Raju Punjabi, Anjali, Vijay, Sandal, 2017, haryanvi pop, filmi"
1BnXOzrbbSsCC7FGAu5pLM,Laad Piya Ke,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Sushila Takhar",Laad Piya Ke,haryanvi pop,56,2022,https://i.scdn.co/image/ab67616d0000b273e9264ec9dac25bc4c2fc1111,https://open.spotify.com/track/1BnXOzrbbSsCC7FGAu5pLM,https://p.scdn.co/mp3-preview/000a1b53566487146852c3a289b9a8ccc648780a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Laad Piya Ke, Raju Punjabi, Sushila Takhar, Laad Piya Ke, 2022, haryanvi pop"
6AJTmFeGSIMxWquWvI4c9k,Tu Cheez Lajwab,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Tu Cheez Lajwab,haryanvi pop,54,2022,https://i.scdn.co/image/ab67616d0000b273a15f1baa4eb2bd15db9c6ea9,https://open.spotify.com/track/6AJTmFeGSIMxWquWvI4c9k,https://p.scdn.co/mp3-preview/212b214ed6975d7787652d7d940261b5c67212e1?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Tu Cheez Lajwab, Raju Punjabi, Tu Cheez Lajwab, 2022, haryanvi pop"
3f5oHpwoaXhRYm2Y701Xo8,Desi Desi Na Bolya Kar,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, KD DESIROCK, MD DesiRockstar",Desi Desi Na Bolya Kar,"haryanvi pop, haryanvi hip hop",47,2018,https://i.scdn.co/image/ab67616d0000b273d33c4b88b5389c39f388d4b0,https://open.spotify.com/track/3f5oHpwoaXhRYm2Y701Xo8,https://p.scdn.co/mp3-preview/38888b5ebc15b577486ee83c5ba10840e764ec32?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Desi Desi Na Bolya Kar, Raju Punjabi, KD DESIROCK, MD DesiRockstar, Desi Desi Na Bolya Kar, 2018, haryanvi pop, haryanvi hip hop"
7gFVPSwPK5mhtObykIuhsh,Fair & Lovely,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Fair & Lovely,haryanvi pop,49,2022,https://i.scdn.co/image/ab67616d0000b2735228f125d80af7a35b82a6b8,https://open.spotify.com/track/7gFVPSwPK5mhtObykIuhsh,https://p.scdn.co/mp3-preview/33c0dfadf39c96fc343f2e9cf235fc2de3336870?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Fair & Lovely, Raju Punjabi, Fair & Lovely, 2022, haryanvi pop"
0AYQ6M0xS5cCIm9WhYhwh1,Choudhar Jaat Ki (Slowed & Reverb),5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Choudhar Jaat Ki (Slowed & Reverb),haryanvi pop,50,2023,https://i.scdn.co/image/ab67616d0000b27358594ecb30535cdb36c762cf,https://open.spotify.com/track/0AYQ6M0xS5cCIm9WhYhwh1,https://p.scdn.co/mp3-preview/186a554dbb7279c47d5719631561bc278cf508c5?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Choudhar Jaat Ki (Slowed & Reverb), Raju Punjabi, Choudhar Jaat Ki (Slowed & Reverb), 2023, haryanvi pop"
5SuFhLxt7RltVDERA7CTBF,Thada Bhartar,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Sheenam Katholic",Thada Bhartar,"haryanvi pop, haryanvi pop",54,2016,https://i.scdn.co/image/ab67616d0000b2730be69cb1d003d76b26d82654,https://open.spotify.com/track/5SuFhLxt7RltVDERA7CTBF,https://p.scdn.co/mp3-preview/44c1a8cc75710673c5763f1379965b0bf75bcfdc?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Thada Bhartar, Raju Punjabi, Sheenam Katholic, Thada Bhartar, 2016, haryanvi pop, haryanvi pop"
6DwA4pWvYYhezSp7QiGOfv,Tera Ram Rukhala,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Tera Ram Rukhala,haryanvi pop,0,2024,https://i.scdn.co/image/ab67616d0000b273dbd30663f818999962bdebab,https://open.spotify.com/track/6DwA4pWvYYhezSp7QiGOfv,https://p.scdn.co/mp3-preview/364703dfca5fa7aa52129e9587753ea8154acae8?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Tera Ram Rukhala, Raju Punjabi, Tera Ram Rukhala, 2024, haryanvi pop"
2jbjF32XlQBXfmUoYfLVhd,Kali Gadi (Lofi),5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Kali Gadi (Lofi),haryanvi pop,4,2024,https://i.scdn.co/image/ab67616d0000b273d447f4ec91097e0adf4a452d,https://open.spotify.com/track/2jbjF32XlQBXfmUoYfLVhd,https://p.scdn.co/mp3-preview/51bf31ff535cfabbb55b61601d7ac645c7f22eee?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Kali Gadi (Lofi), Raju Punjabi, Kali Gadi (Lofi), 2024, haryanvi pop"
4SKU4RrFKvRl2P1winxgBd,Mahakal Lofi,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Mahakal Lofi,haryanvi pop,1,2024,https://i.scdn.co/image/ab67616d0000b273e26ff9b6a4c42bbf04f9fbef,https://open.spotify.com/track/4SKU4RrFKvRl2P1winxgBd,https://p.scdn.co/mp3-preview/86d0c392c2c0c6ec7a510ee617cfa0c5452f0604?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Mahakal Lofi, Raju Punjabi, Mahakal Lofi, 2024, haryanvi pop"
27fwrULU9H9PlYeZsnNe55,Sandal 2.0,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Raju Punjabi, Jaideep",Sandal 2.0,haryanvi pop,13,2024,https://i.scdn.co/image/ab67616d0000b273b38ffc72447a6da8ab5a086b,https://open.spotify.com/track/27fwrULU9H9PlYeZsnNe55,https://p.scdn.co/mp3-preview/738c2552e2ad0ec8ccf329a6a8a68b2ec9eac236?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Sandal 2.0, Raju Punjabi, Jaideep, Sandal 2.0, 2024, haryanvi pop"
2uazm0dmBXDsgVgBcAehVA,Look,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Look,haryanvi pop,0,2024,https://i.scdn.co/image/ab67616d0000b273205cd103f17e6d4fa1d49a88,https://open.spotify.com/track/2uazm0dmBXDsgVgBcAehVA,https://p.scdn.co/mp3-preview/8108c0b2dffc6a19b56101ee1bb5f339eb1949a0?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Look, Raju Punjabi, Look, 2024, haryanvi pop"
4QDWJGjJuwBpQfWGQ9BFvB,Bachpan,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Bachpan,haryanvi pop,11,2024,https://i.scdn.co/image/ab67616d0000b2731539255cdd08ff0bae1052e3,https://open.spotify.com/track/4QDWJGjJuwBpQfWGQ9BFvB,https://p.scdn.co/mp3-preview/e811bc45da62133a6819b6d3bf5eef8ffec80817?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bachpan, Raju Punjabi, Bachpan, 2024, haryanvi pop"
5W1YwVceqVdN7LHdoQtTNr,Fer Milange,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,"Gulzaar Chhaniwala, Amit Saini Rohtakiya, Raju Punjabi",Fer Milange,"haryanvi hip hop, haryanvi pop, haryanvi pop",20,2024,https://i.scdn.co/image/ab67616d0000b2738404166226779096f122dc95,https://open.spotify.com/track/5W1YwVceqVdN7LHdoQtTNr,https://p.scdn.co/mp3-preview/52063fb3fd37950a6a6fb21b981476b402a66335?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Fer Milange, Gulzaar Chhaniwala, Amit Saini Rohtakiya, Raju Punjabi, Fer Milange, 2024, haryanvi hip hop, haryanvi pop, haryanvi pop"
7yV2p8CTuzjSPZXmN9b1Tq,Last Peg,5RnjdaS0Pqb4KgWvCoohs8,Raju Punjabi,https://i.scdn.co/image/ab6761610000e5ebba9de88e543fcc49e18e9b83,Raju Punjabi,Last Peg,haryanvi pop,45,2024,https://i.scdn.co/image/ab67616d0000b2734045a24dc5be77a43fcb30a1,https://open.spotify.com/track/7yV2p8CTuzjSPZXmN9b1Tq,https://p.scdn.co/mp3-preview/91c8f297ce39554052b888d1dbab2f0d2b3ccb34?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Last Peg, Raju Punjabi, Last Peg, 2024, haryanvi pop"
07vwqeQSwXf8bcByx9BoMr,Bhagatt Aadmi,3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Masoom Sharma, Anjali 99, Pranjal Dahiya, Aman Jaji",Bhagatt Aadmi,"haryanvi pop, haryanvi pop, haryanvi hip hop",62,2022,https://i.scdn.co/image/ab67616d0000b2730ab3dac3e55f3e68b9fd0bca,https://open.spotify.com/track/07vwqeQSwXf8bcByx9BoMr,https://p.scdn.co/mp3-preview/bf7e06a7ed61411147b82196557b55904f6cc80a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bhagatt Aadmi, Masoom Sharma, Anjali 99, Pranjal Dahiya, Aman Jaji, Bhagatt Aadmi, 2022, haryanvi pop, haryanvi pop, haryanvi hip hop"
20baVBERL9C0LWLZtTZojc,Chilam Ke Sutte,3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Harsh Gahlot, Raj Mawar, Aman Jaji",Chilam Ke Sutte,haryanvi hip hop,59,2024,https://i.scdn.co/image/ab67616d0000b2737a17e15b7773c2347014a676,https://open.spotify.com/track/20baVBERL9C0LWLZtTZojc,https://p.scdn.co/mp3-preview/ba9782676a62a80f0a52d7969695d60c955e5f9d?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Chilam Ke Sutte, Harsh Gahlot, Raj Mawar, Aman Jaji, Chilam Ke Sutte, 2024, haryanvi hip hop"
4oztravb2RBynM4glQ9uT2,Nangad (feat. Pranjal Dahiya),3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Shiva Choudhary, Surender Romio, Aman Jaji, Pranjal Dahiya",Nangad (feat. Pranjal Dahiya),"haryanvi pop, haryanvi hip hop",55,2023,https://i.scdn.co/image/ab67616d0000b273dd2ac3a1831fb17c6b8d3b1c,https://open.spotify.com/track/4oztravb2RBynM4glQ9uT2,https://p.scdn.co/mp3-preview/7c9ff644f7839437e5c703bdf02365ca4093c30a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Nangad (feat. Pranjal Dahiya), Shiva Choudhary, Surender Romio, Aman Jaji, Pranjal Dahiya, Nangad (feat. Pranjal Dahiya), 2023, haryanvi pop, haryanvi hip hop"
2pZ3hVcPT3GpS7Y1zYPUc1,Bahu Chaudhariya ki,3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Raj Mawar, Anjali 99, Aman Jaji, Pranjal Dhahiya",Bahu Chaudhariya ki,"haryanvi hip hop, haryanvi pop",54,2024,https://i.scdn.co/image/ab67616d0000b273fc65e2334c8d6211b6d24f7f,https://open.spotify.com/track/2pZ3hVcPT3GpS7Y1zYPUc1,https://p.scdn.co/mp3-preview/cdd3ef1115547ca3accb511ab5734719c59a131d?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bahu Chaudhariya ki, Raj Mawar, Anjali 99, Aman Jaji, Pranjal Dhahiya, Bahu Chaudhariya ki, 2024, haryanvi hip hop, haryanvi pop"
4heLFre6z2s1refDSzoEZq,Bhai Tera Gunda,3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Aman Jaji, Narender Bhagana, Sanket Upadhyay, Vaishali Chaudhary",Bhai Tera Gunda,haryanvi hip hop,53,2023,https://i.scdn.co/image/ab67616d0000b27362b2c8bc0db0e7f2051b892c,https://open.spotify.com/track/4heLFre6z2s1refDSzoEZq,https://p.scdn.co/mp3-preview/18ea1a68f9a34970fc317ccccf7d1c8929451b57?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bhai Tera Gunda, Aman Jaji, Narender Bhagana, Sanket Upadhyay, Vaishali Chaudhary, Bhai Tera Gunda, 2023, haryanvi hip hop"
2TR5kcPYkdArOg79SEiAWU,Tera Chela Nachega,3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Ankur Verma, Kuldeep Sagar Hisar, Aman Jaji",Tera Chela Nachega,Unknown,14,2024,https://i.scdn.co/image/ab67616d0000b2733c8e34da6600ff28556b1296,https://open.spotify.com/track/2TR5kcPYkdArOg79SEiAWU,https://p.scdn.co/mp3-preview/62a7186e31dcd29daca367fd90974e0930b9aead?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Tera Chela Nachega, Ankur Verma, Kuldeep Sagar Hisar, Aman Jaji, Tera Chela Nachega, 2024, Unknown"
6nCtWYTRwNbykStW7VcVXc,Chamunda,3VJGHT0QL4RFU1DVpinyo3,Aman Jaji,https://i.scdn.co/image/ab6761610000e5ebb2c291794c4c70f5d334c02f,"Masoom Sharma, Ashu Twinkle, Aman Jaji, Divyanka Sirohi",Chamunda,"haryanvi pop, haryanvi pop",48,2023,https://i.scdn.co/image/ab67616d0000b27323b57caa7a6be4ad0f5fcab6,https://open.spotify.com/track/6nCtWYTRwNbykStW7VcVXc,https://p.scdn.co/mp3-preview/c629adf92850106e6e9f95cff3996c4da49a1a53?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Chamunda, Masoom Sharma, Ashu Twinkle, Aman Jaji, Divyanka Sirohi, Chamunda, 2023, haryanvi pop, haryanvi pop"
